date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:43:31	10294/10294	---M--	200	added ('OK')	image/png	date:Tue,%2002%20Jul%202019%2005:47:25%20GMT	https://www.startupindia.gov.in/content/dam/invest-india/Logos/state_logos/Jammu%20&%20Kashmir.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/dam/invest-india/Logos/state_logos/Jammu%20&%20Kashmir.png	(from https://www.startupindia.gov.in/content/sih/en/compendium_of_good_practices/seedfundingsupport.html)
18:43:31	0/-1	---M--	302	error ('')			https://www.startupindia.gov.in/content/sih/en/corrigendum.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/corrigendum.41b.delayed	(from https://www.startupindia.gov.in/content/sih/en/compendium_of_good_practices/seedfundingsupport.html)
18:43:32	0/-1	---M--	302	error ('')			https://www.startupindia.gov.in/content/sih/en/corrigendum.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/corrigendum.41c.delayed	(from https://www.startupindia.gov.in/content/sih/en/compendium_of_good_practices/angel_and_venture_funding.html)
18:43:32	9381/9381	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jan%202019%2009:01:24%20GMT	https://www.startupindia.gov.in/content/dam/invest-india/compendium/RJ.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/dam/invest-india/compendium/RJ.png	(from https://www.startupindia.gov.in/content/sih/en/compendium_of_good_practices/simplifiedRegulations.html)
18:43:33	9502/9502	---M--	200	added ('OK')	image/png	date:Tue,%2002%20Jul%202019%2011:12:49%20GMT	https://www.startupindia.gov.in/content/dam/invest-india/Logos/state_logos/Maharashtra.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/dam/invest-india/Logos/state_logos/Maharashtra.png	(from https://www.startupindia.gov.in/content/sih/en/compendium_of_good_practices/simplifiedRegulations.html)
18:43:33	0/-1	---M--	302	error ('')			https://www.startupindia.gov.in/content/sih/en/corrigendum.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/corrigendum.41f.delayed	(from https://www.startupindia.gov.in/content/sih/en/compendium_of_good_practices/simplifiedRegulations.html)
18:43:34	9471/9471	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jan%202019%2009:24:53%20GMT	https://www.startupindia.gov.in/content/dam/invest-india/compendium/OD.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/dam/invest-india/compendium/OD.png	(from https://www.startupindia.gov.in/content/sih/en/compendium_of_good_practices/easing_public_procurement.html)
18:43:34	9023/9023	---M--	200	added ('OK')	image/png	date:Tue,%2002%20Jul%202019%2006:39:12%20GMT	https://www.startupindia.gov.in/content/dam/invest-india/Logos/state_logos/Madhya%20Pradesh.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/dam/invest-india/Logos/state_logos/Madhya%20Pradesh.png	(from https://www.startupindia.gov.in/content/sih/en/compendium_of_good_practices/easing_public_procurement.html)
18:43:34	0/-1	---M--	302	error ('')			https://www.startupindia.gov.in/content/sih/en/corrigendum.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/corrigendum.422.delayed	(from https://www.startupindia.gov.in/content/sih/en/compendium_of_good_practices/easing_public_procurement.html)
18:43:35	9663/9663	---M--	200	added ('OK')	image/png	date:Tue,%2002%20Jul%202019%2012:35:47%20GMT	https://www.startupindia.gov.in/content/dam/invest-india/Logos/state_logos/Jharkhand.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/dam/invest-india/Logos/state_logos/Jharkhand.png	(from https://www.startupindia.gov.in/content/sih/en/compendium_of_good_practices/awarenessAndOutreach.html)
18:43:35	0/-1	---M--	302	error ('')			https://www.startupindia.gov.in/content/sih/en/corrigendum.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/corrigendum.424.delayed	(from https://www.startupindia.gov.in/content/sih/en/compendium_of_good_practices/awarenessAndOutreach.html)
18:43:35	0/-1	---M--	302	error ('')			https://www.startupindia.gov.in/content/sih/en/corrigendum.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/corrigendum.425.delayed	(from https://www.startupindia.gov.in/content/sih/en/search.html?states=sih%3Alocation/india/west-bengal&roles=Startup&page=0)
18:43:36	0/-1	---M--	302	error ('')			https://www.startupindia.gov.in/content/sih/en/corrigendum.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/corrigendum.426.delayed	(from https://www.startupindia.gov.in/content/sih/en/search.html?states=sih%3Alocation/india/andhra-pradesh&roles=Startup&page=0)
18:43:36	0/-1	---M--	302	error ('')			https://www.startupindia.gov.in/content/sih/en/corrigendum.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/corrigendum.427.delayed	(from https://www.startupindia.gov.in/content/sih/en/search.html?states=sih%3Alocation/india/gujarat&roles=Startup&page=0)
18:43:38	124276/124276	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Apr%202020%2012:26:29%20GMT	https://www.startupindia.gov.in/content/dam/invest-india/BannerImages/web%20banner_bridges-Techbridge.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/dam/invest-india/BannerImages/web%20banner_bridges-Techbridge.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpg	(from https://www.startupindia.gov.in/content/sih/en/India-Tech-Bridge.html)
18:43:39	43/43	---M--	200	added ('OK')	image/gif	date:Fri,%2016%20Nov%202018%2015:42:03%20GMT	https://www.startupindia.gov.in/etc/designs/default/0.gif	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/etc/designs/default/0.gif	(from https://www.startupindia.gov.in/content/sih/en/India-Tech-Bridge.html)
18:43:39	17231/17231	---M--	200	added ('OK')	image/png	date:Fri,%2015%20May%202020%2017:30:47%20GMT	https://www.startupindia.gov.in/content/sih/en/India-Tech-Bridge/_jcr_content/local_header/row_container_362303092/row-content/centered_container_1243681363/centered-par/image.img.png/1511949258885.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/India-Tech-Bridge/_jcr_content/local_header/row_container_362303092/row-content/centered_container_1243681363/1511949258885.429.delay	(from https://www.startupindia.gov.in/content/sih/en/India-Tech-Bridge.html)
18:43:39	71847/71847	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jan%202019%2007:35:27%20GMT	https://www.startupindia.gov.in/content/dam/invest-india/Events/StartupIndiaYatra-Gujarat/Invest%20India%20logo.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/dam/invest-india/Events/StartupIndiaYatra-Gujarat/Invest%20India%20logo.png	(from https://www.startupindia.gov.in/content/sih/en/India-Tech-Bridge.html)
18:43:39	4687/4687	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jan%202019%2006:05:34%20GMT	https://www.startupindia.gov.in/content/dam/invest-india/phase-2/logo_1.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/dam/invest-india/phase-2/logo_1.png	(from https://www.startupindia.gov.in/content/sih/en/India-Tech-Bridge.html)
18:43:40	9497/9497	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jan%202019%2008:59:58%20GMT	https://www.startupindia.gov.in/content/dam/invest-india/Logos/IA%20Logo%20280x140.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/dam/invest-india/Logos/IA%20Logo%20280x140.png	(from https://www.startupindia.gov.in/content/sih/en/India-Tech-Bridge.html)
18:43:40	0/-1	---M--	302	error ('')			https://www.startupindia.gov.in/content/sih/en/corrigendum.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/corrigendum.42e.delayed	(from https://www.startupindia.gov.in/content/sih/en/India-Tech-Bridge.html)
18:43:41	2071/2071	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20May%202020%2012:09:00%20GMT	https://www.startupindia.gov.in/etc/designs/invest-india/investindialibs/images/user_default_pic.jpeg	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/etc/designs/invest-india/investindialibs/images/user_default_pic.jpg	(from https://www.startupindia.gov.in/content/sih/en/reources/startup_india_notes/startup_journeys/Bare_Necessities.html)
18:43:41	27573/27573	---MC-	200	added ('OK')	image/jpeg	date:Tue,%2014%20Apr%202020%2011:15:49%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/startup_india_notes/startup_journeys/Bare_Necessities/_jcr_content/image/file/_jcr_content	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/startup_india_notes/startup_journeys/Bare_Necessities/_jcr_content/image/file/_jcr_content.jpg	(from https://www.startupindia.gov.in/content/sih/en/reources/startup_india_notes/startup_journeys/Bare_Necessities.html)
18:43:41	85449/85449	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Apr%202020%2011:22:28%20GMT	https://www.startupindia.gov.in/content/dam/invest-india/BannerImages/twitter.jpg	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/dam/invest-india/BannerImages/twitter.jpg	(from https://www.startupindia.gov.in/content/sih/en/reources/startup_india_notes/startup_journeys/Bare_Necessities.html)
18:43:41	0/-1	---M--	302	error ('')			https://www.startupindia.gov.in/content/sih/en/corrigendum.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/corrigendum.434.delayed	(from https://www.startupindia.gov.in/content/sih/en/reources/startup_india_notes/startup_journeys/Bare_Necessities.html)
18:43:42	102861/102861	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Apr%202020%2011:22:28%20GMT	https://www.startupindia.gov.in/content/dam/invest-india/BannerImages/india%20booth.jpg	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/dam/invest-india/BannerImages/india%20booth.jpg	(from https://www.startupindia.gov.in/content/sih/en/reources/startup_india_notes/startup_journeys/Bare_Necessities.html)
18:43:42	145264/145264	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Apr%202020%2011:22:28%20GMT	https://www.startupindia.gov.in/content/dam/invest-india/BannerImages/helsinki.jpg	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/dam/invest-india/BannerImages/helsinki.jpg	(from https://www.startupindia.gov.in/content/sih/en/reources/startup_india_notes/startup_journeys/Bare_Necessities.html)
18:43:42	6156/6156	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Apr%202020%2011:16:45%20GMT	https://www.startupindia.gov.in/content/sih/en/reources/startup_india_notes/startup_journeys/revy_environmental_solutions/_jcr_content/image/file/_jcr_content	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/reources/startup_india_notes/startup_journeys/revy_environmental_solutions/_jcr_content/image/file/_jcr_content.jpg	(from https://www.startupindia.gov.in/content/sih/en/reources/startup_india_notes/startup_journeys/revy_environmental_solutions.html)
18:43:42	20291/20291	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Apr%202020%2011:22:36%20GMT	https://www.startupindia.gov.in/content/dam/invest-india/BannerImages/revy%201.jpg	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/dam/invest-india/BannerImages/revy%201.jpg	(from https://www.startupindia.gov.in/content/sih/en/reources/startup_india_notes/startup_journeys/revy_environmental_solutions.html)
18:43:43	80368/80368	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Apr%202020%2011:22:36%20GMT	https://www.startupindia.gov.in/content/dam/invest-india/BannerImages/revy%202.jpg	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/dam/invest-india/BannerImages/revy%202.jpg	(from https://www.startupindia.gov.in/content/sih/en/reources/startup_india_notes/startup_journeys/revy_environmental_solutions.html)
18:43:43	23832/23832	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Apr%202020%2011:22:36%20GMT	https://www.startupindia.gov.in/content/dam/invest-india/BannerImages/revy%203.jpg	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/dam/invest-india/BannerImages/revy%203.jpg	(from https://www.startupindia.gov.in/content/sih/en/reources/startup_india_notes/startup_journeys/revy_environmental_solutions.html)
18:43:43	0/-1	---M--	302	error ('')			https://www.startupindia.gov.in/content/sih/en/corrigendum.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/corrigendum.439.delayed	(from https://www.startupindia.gov.in/content/sih/en/reources/startup_india_notes/startup_journeys/revy_environmental_solutions.html)
18:43:43	0/-1	---M--	302	error ('')			https://www.startupindia.gov.in/content/sih/en/corrigendum.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/corrigendum.43a.delayed	(from https://www.startupindia.gov.in/content/sih/en/ams-application/challenge.html)
18:43:45	175292/175292	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:13:44%20GMT	https://www.startupindia.gov.in/content/sih/en/ams-application/problem-statement.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/ams-application/problem-statement.html	(from https://www.startupindia.gov.in/content/sih/en/ams-application/problem-statement.html?applicationId={{id}})
18:43:46	189549/189549	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:13:45%20GMT	https://www.startupindia.gov.in/content/sih/en/ams-application/ams-applicant-application.html?applicationId=	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/ams-application/ams-applicant-applicationf1b4.html	(from https://www.startupindia.gov.in/content/sih/en/ams-application/problem-statement.html?applicationId={{id}})
18:43:47	172031/172031	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20May%202020%2013:13:45%20GMT	https://www.startupindia.gov.in/content/sih/en/goa-vc-summit-2019.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/goa-vc-summit-2019.html	(from https://www.startupindia.gov.in/content/sih/en/ams-application/problem-statement.html?applicationId={{id}})
18:43:47	0/-1	---M--	302	error ('')			https://www.startupindia.gov.in/content/sih/en/corrigendum.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/corrigendum.43e.delayed	(from https://www.startupindia.gov.in/content/sih/en/ams-application/problem-statement.html?applicationId={{id}})
18:43:49	176725/176725	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2013:13:48%20GMT	https://www.startupindia.gov.in/content/sih/en/ams-application/winner.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/ams-application/winner.html	(from https://www.startupindia.gov.in/content/sih/en/ams-application/winner.html?applicationId={{id}})
18:43:49	0/-1	---M--	302	error ('')			https://www.startupindia.gov.in/content/sih/en/corrigendum.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/corrigendum.441.delayed	(from https://www.startupindia.gov.in/content/sih/en/ams-application/winner.html?applicationId={{id}})
18:43:50	104392/104392	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jan%202019%2008:22:11%20GMT	https://www.startupindia.gov.in/content/dam/invest-india/Events/challenge-winner.png	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/dam/invest-india/Events/challenge-winner.png	(from https://www.startupindia.gov.in/content/sih/en/ams-application/winner.html?applicationId={{id}})
18:43:50	189548/189548	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20May%202020%2012:02:15%20GMT	https://www.startupindia.gov.in/content/sih/en/ams-application/ams-applicant-application.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/ams-application/ams-applicant-application.html	(from https://www.startupindia.gov.in/content/sih/en/ams-application/ams-applicant-application.html?applicationId={{id}})
18:43:51	0/-1	---M--	302	error ('')			https://www.startupindia.gov.in/content/sih/en/corrigendum.html	C:/Users/Nikhil%20Kadalge/Documents/Startup_Mentor/Startup_Mentor/www.startupindia.gov.in/content/sih/en/corrigendum.443.delayed	(from https://www.startupindia.gov.in/content/sih/en/ams-application/ams-applicant-application.html?applicationId={{id}})
